# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
18743 -0.927856 -0.178357 0.892727 102 102 102 1.0
18744 0.851703 -0.519038 0.994799 102 102 102 1.0
18745 0.599198 -0.791583 0.985643 102 102 102 1.0
18746 -0.891784 -0.362725 0.926848 102 102 102 1.0
18747 -0.743487 0.843687 1.264581 102 102 102 1.0
18748 0.402806 -0.210421 0.206529 102 102 102 1.0
18749 0.342685 -0.050100 0.119943 102 102 102 1.0
18750 0.779559 -0.527054 0.885498 102 102 102 1.0
18751 -0.170341 0.326653 0.135718 102 102 102 1.0
18752 -0.094188 0.643287 0.422689 102 102 102 1.0
18753 0.703407 0.346693 0.614977 102 102 102 1.0
18754 -0.450902 0.486974 0.440456 102 102 102 1.0
18755 0.967936 -0.182365 0.970157 102 102 102 1.0
18756 0.334669 -0.130261 0.128971 102 102 102 1.0
18757 0.815631 -0.498998 0.914253 102 102 102 1.0
18758 0.815631 -0.366733 0.799748 102 102 102 1.0
18759 -0.835671 -0.679359 1.159875 102 102 102 1.0
18760 0.406814 0.851703 0.890896 102 102 102 1.0
18761 -0.466934 -0.991984 1.202059 102 102 102 1.0
18762 0.066132 -0.723447 0.527749 102 102 102 1.0
18763 0.567134 -0.322645 0.425741 102 102 102 1.0
18764 -0.751503 -0.687375 1.037241 102 102 102 1.0
18765 -0.126253 0.891784 0.811218 102 102 102 1.0
18766 0.867735 -0.246493 0.813724 102 102 102 1.0
18767 -0.727455 0.859719 1.268308 102 102 102 1.0
18768 -0.110220 -0.519038 0.281549 102 102 102 1.0
18769 -0.583166 -0.026052 0.340762 102 102 102 1.0
18770 -0.779559 -0.038076 0.609162 102 102 102 1.0
18771 0.222445 0.094188 0.058353 102 102 102 1.0
18772 0.186373 -0.547094 0.334047 102 102 102 1.0
18773 0.394790 0.086172 0.163284 102 102 102 1.0
18774 -0.058116 -0.350701 0.126369 102 102 102 1.0
18775 -0.370741 0.258517 0.204280 102 102 102 1.0
18776 0.098196 -0.659319 0.444344 102 102 102 1.0
18777 -0.002004 0.739479 0.546833 102 102 102 1.0
18778 -0.599198 0.887776 1.147184 102 102 102 1.0
18779 -0.010020 -0.194389 0.037887 102 102 102 1.0
18780 0.030060 0.210421 0.045181 102 102 102 1.0
18781 -0.563126 -0.498998 0.566110 102 102 102 1.0
18782 0.743487 -0.202405 0.593741 102 102 102 1.0
18783 0.863727 -0.010020 0.746126 102 102 102 1.0
18784 0.763527 0.823647 1.261368 102 102 102 1.0
18785 0.683367 0.767535 1.056100 102 102 102 1.0
18786 -0.350701 0.006012 0.123028 102 102 102 1.0
18787 0.655311 0.350701 0.552423 102 102 102 1.0
18788 0.659319 0.034068 0.435862 102 102 102 1.0
18789 0.066132 0.162325 0.030723 102 102 102 1.0
18790 0.531062 -0.771543 0.877306 102 102 102 1.0
18791 -0.739479 -0.050100 0.549339 102 102 102 1.0
18792 0.663327 -0.827655 1.125016 102 102 102 1.0
18793 0.639279 0.707415 0.909113 102 102 102 1.0
18794 0.366733 -0.855711 0.866735 102 102 102 1.0
18795 -0.959920 -0.959920 1.842892 102 102 102 1.0
18796 0.695391 -0.703407 0.978350 102 102 102 1.0
18797 0.695391 0.422846 0.662367 102 102 102 1.0
18798 0.859719 -0.494990 0.984133 102 102 102 1.0
18799 -0.923848 0.559118 1.166108 102 102 102 1.0
18800 0.050100 -0.915832 0.841258 102 102 102 1.0
18801 0.126253 -0.803607 0.661724 102 102 102 1.0
18802 -0.094188 -0.799599 0.648230 102 102 102 1.0
18803 -0.823647 0.058116 0.681772 102 102 102 1.0
18804 0.883768 0.879759 1.555022 102 102 102 1.0
18805 -0.066132 0.482966 0.237630 102 102 102 1.0
18806 -0.823647 -0.807615 1.330637 102 102 102 1.0
18807 -0.807615 -0.166333 0.679909 102 102 102 1.0
18808 0.158317 -0.571142 0.351268 102 102 102 1.0
18809 0.290581 -0.507014 0.341501 102 102 102 1.0
18810 -0.863727 0.290581 0.830463 102 102 102 1.0
18811 0.571142 0.559118 0.638817 102 102 102 1.0
18812 -0.222445 -0.314629 0.148473 102 102 102 1.0
18813 -0.979960 0.779559 1.568034 102 102 102 1.0
18814 -0.130261 0.314629 0.115959 102 102 102 1.0
18815 -0.975952 -0.911824 1.783904 102 102 102 1.0
18816 0.927856 -0.615230 1.239425 102 102 102 1.0
18817 0.671343 -0.322645 0.554801 102 102 102 1.0
18818 -0.731463 0.783567 1.149015 102 102 102 1.0
18819 0.398798 -0.715431 0.670881 102 102 102 1.0
18820 -0.422846 -0.054108 0.181726 102 102 102 1.0
18821 0.058116 0.262525 0.072297 102 102 102 1.0
18822 -0.779559 -0.162325 0.634062 102 102 102 1.0
18823 -0.202405 0.515030 0.306224 102 102 102 1.0
18824 -0.955912 -0.799599 1.553126 102 102 102 1.0
18825 -0.038076 -0.450902 0.204762 102 102 102 1.0
18826 -0.511022 -0.002004 0.261148 102 102 102 1.0
18827 0.450902 -0.875751 0.970253 102 102 102 1.0
18828 -0.082164 -0.971944 0.951426 102 102 102 1.0
18829 -0.466934 0.438878 0.410641 102 102 102 1.0
18830 0.799599 -0.254509 0.704134 102 102 102 1.0
18831 -0.919840 0.583166 1.186188 102 102 102 1.0
18832 0.863727 0.535070 1.032325 102 102 102 1.0
18833 -0.418838 -0.931864 1.043795 102 102 102 1.0
18834 0.987976 -0.643287 1.389914 102 102 102 1.0
18835 -0.759519 -0.098196 0.586512 102 102 102 1.0
18836 -0.102204 0.523046 0.284023 102 102 102 1.0
18837 0.847695 0.498998 0.967586 102 102 102 1.0
18838 -0.318637 -0.599198 0.460568 102 102 102 1.0
18839 0.951904 0.298597 0.995281 102 102 102 1.0
18840 0.258517 -0.563126 0.383942 102 102 102 1.0
18841 0.899800 -0.663327 1.249642 102 102 102 1.0
18842 0.987976 0.847695 1.694684 102 102 102 1.0
18843 -0.250501 0.210421 0.107028 102 102 102 1.0
18844 -0.567134 -0.026052 0.322320 102 102 102 1.0
18845 0.503006 0.394790 0.408874 102 102 102 1.0
18846 -0.334669 -0.146293 0.133405 102 102 102 1.0
18847 0.214429 -0.298597 0.135140 102 102 102 1.0
18848 0.318637 0.194389 0.139317 102 102 102 1.0
18849 0.547094 -0.222445 0.348794 102 102 102 1.0
18850 -0.883768 0.490982 1.022108 102 102 102 1.0
18851 -0.823647 -0.547094 0.977707 102 102 102 1.0
18852 -0.174349 -0.791583 0.657001 102 102 102 1.0
18853 0.066132 -0.314629 0.103365 102 102 102 1.0
18854 0.458918 -0.727455 0.739796 102 102 102 1.0
18855 0.010020 -0.591182 0.349597 102 102 102 1.0
18856 -0.959920 -0.695391 1.405014 102 102 102 1.0
18857 0.907816 0.234469 0.879105 102 102 102 1.0
18858 0.298597 0.959920 1.010606 102 102 102 1.0
18859 0.014028 -0.695391 0.483765 102 102 102 1.0
18860 0.474950 0.498998 0.474576 102 102 102 1.0
18861 -0.014028 -0.342685 0.117630 102 102 102 1.0
18862 -0.358717 -0.791583 0.755282 102 102 102 1.0
18863 -0.070140 0.599198 0.363958 102 102 102 1.0
18864 -0.523046 0.162325 0.299927 102 102 102 1.0
18865 -0.563126 0.731463 0.852149 102 102 102 1.0
18866 -0.486974 0.302605 0.328714 102 102 102 1.0
18867 -0.983968 -0.054108 0.971121 102 102 102 1.0
18868 -0.026052 -0.338677 0.115381 102 102 102 1.0
18869 -0.306613 0.643287 0.507829 102 102 102 1.0
18870 0.787575 0.563126 0.937386 102 102 102 1.0
18871 -0.246493 0.338677 0.175461 102 102 102 1.0
18872 -0.787575 -0.907816 1.444404 102 102 102 1.0
18873 0.623246 0.691383 0.866446 102 102 102 1.0
18874 0.126253 -0.663327 0.455942 102 102 102 1.0
18875 -0.426854 -0.719439 0.699796 102 102 102 1.0
18876 0.527054 -0.130261 0.294754 102 102 102 1.0
18877 -0.543086 0.290581 0.379380 102 102 102 1.0
18878 0.927856 -0.010020 0.861017 102 102 102 1.0
18879 -0.991984 0.647295 1.403023 102 102 102 1.0
18880 0.066132 -0.174349 0.034771 102 102 102 1.0
18881 0.090180 0.587174 0.352906 102 102 102 1.0
18882 -0.871744 -0.270541 0.833129 102 102 102 1.0
18883 0.719439 0.230461 0.570705 102 102 102 1.0
18884 -0.559118 0.282565 0.392456 102 102 102 1.0
18885 0.242485 -0.651303 0.482994 102 102 102 1.0
18886 -0.166333 -0.599198 0.386705 102 102 102 1.0
18887 0.058116 0.258517 0.070209 102 102 102 1.0
18888 -0.418838 -0.218437 0.223140 102 102 102 1.0
18889 0.186373 0.775551 0.636214 102 102 102 1.0
18890 0.987976 -0.859719 1.715214 102 102 102 1.0
18891 -0.783567 -0.851703 1.339376 102 102 102 1.0
18892 0.943888 0.811623 1.549656 102 102 102 1.0
18893 0.667335 -0.943888 1.336260 102 102 102 1.0
18894 0.739479 0.450902 0.750142 102 102 102 1.0
18895 0.759519 0.146293 0.598271 102 102 102 1.0
18896 -0.807615 0.963928 1.581399 102 102 102 1.0
18897 0.262525 0.619238 0.452376 102 102 102 1.0
18898 -0.795591 0.827655 1.317979 102 102 102 1.0
18899 -0.382766 -0.294589 0.233292 102 102 102 1.0
18900 -0.859719 -0.535070 1.025418 102 102 102 1.0
18901 0.158317 -0.895792 0.827507 102 102 102 1.0
18902 0.811623 0.627254 1.052181 102 102 102 1.0
18903 -0.979960 -0.410822 1.129096 102 102 102 1.0
18904 0.142285 0.310621 0.116730 102 102 102 1.0
18905 -0.486974 -0.563126 0.554255 102 102 102 1.0
18906 -0.034068 -0.322645 0.105261 102 102 102 1.0
18907 0.871744 0.250501 0.822687 102 102 102 1.0
18908 0.202405 -0.286573 0.123092 102 102 102 1.0
18909 -0.258517 -0.871744 0.826768 102 102 102 1.0
18910 0.799599 0.302605 0.730929 102 102 102 1.0
18911 0.354709 -0.723447 0.649194 102 102 102 1.0
18912 -0.607214 -0.150301 0.391300 102 102 102 1.0
18913 0.254509 0.703407 0.559556 102 102 102 1.0
18914 -0.246493 0.478958 0.290159 102 102 102 1.0
18915 1.000000 0.555110 1.308147 102 102 102 1.0
18916 0.951904 0.334669 1.018124 102 102 102 1.0
18917 0.931864 -0.362725 0.999940 102 102 102 1.0
18918 -0.779559 0.587174 0.952486 102 102 102 1.0
18919 0.158317 -0.823647 0.703459 102 102 102 1.0
18920 -0.995992 -0.571142 1.318204 102 102 102 1.0
18921 0.643287 0.663327 0.853820 102 102 102 1.0
18922 -0.923848 -0.887776 1.641640 102 102 102 1.0
18923 0.150301 -0.603206 0.386448 102 102 102 1.0
18924 -0.779559 -0.935872 1.483568 102 102 102 1.0
18925 0.462926 -0.711423 0.720423 102 102 102 1.0
18926 -0.611222 -0.486974 0.610736 102 102 102 1.0
18927 -0.571142 0.679359 0.787732 102 102 102 1.0
18928 0.651303 0.362725 0.555765 102 102 102 1.0
18929 0.851703 0.062124 0.729258 102 102 102 1.0
18930 -0.639279 0.394790 0.564536 102 102 102 1.0
18931 0.827655 0.703407 1.179794 102 102 102 1.0
18932 0.422846 -0.034068 0.179959 102 102 102 1.0
18933 -0.034068 -0.887776 0.789306 102 102 102 1.0
18934 -0.563126 -0.939880 1.200485 102 102 102 1.0
18935 -0.478958 0.374750 0.369838 102 102 102 1.0
18936 -0.386774 0.054108 0.152521 102 102 102 1.0
18937 -0.062124 -0.859719 0.742977 102 102 102 1.0
18938 0.843687 -0.486974 0.948952 102 102 102 1.0
18939 0.034068 0.466934 0.219188 102 102 102 1.0
18940 0.222445 0.991984 1.033514 102 102 102 1.0
18941 -0.118236 -0.018036 0.014305 102 102 102 1.0
18942 0.607214 -0.410822 0.537484 102 102 102 1.0
18943 -0.038076 0.318637 0.102980 102 102 102 1.0
18944 -0.735471 0.927856 1.401834 102 102 102 1.0
18945 0.342685 0.246493 0.178192 102 102 102 1.0
18946 0.835671 0.543086 0.993289 102 102 102 1.0
18947 0.278557 -0.763527 0.660568 102 102 102 1.0
18948 0.054108 -0.699399 0.492086 102 102 102 1.0
18949 0.418838 0.238477 0.232296 102 102 102 1.0
18950 0.527054 -0.883768 1.058831 102 102 102 1.0
18951 0.306613 0.543086 0.388954 102 102 102 1.0
18952 -0.026052 -0.066132 0.005052 102 102 102 1.0
18953 0.086172 -0.478958 0.236826 102 102 102 1.0
18954 -0.190381 -0.022044 0.036731 102 102 102 1.0
18955 0.062124 -0.450902 0.207172 102 102 102 1.0
18956 -0.490982 0.118236 0.255043 102 102 102 1.0
18957 0.370741 -0.571142 0.463653 102 102 102 1.0
18958 -0.102204 0.274549 0.085823 102 102 102 1.0
18959 0.058116 -0.334669 0.115381 102 102 102 1.0
18960 0.715431 0.370741 0.649291 102 102 102 1.0
18961 -0.270541 0.883768 0.854238 102 102 102 1.0
18962 -0.398798 -0.482966 0.392296 102 102 102 1.0
18963 -0.743487 0.747495 1.111522 102 102 102 1.0
18964 -0.354709 0.767535 0.714929 102 102 102 1.0
18965 -0.867735 0.274549 0.828342 102 102 102 1.0
18966 -0.258517 0.010020 0.066931 102 102 102 1.0
18967 0.771543 0.082164 0.602030 102 102 102 1.0
18968 0.919840 -0.354709 0.971924 102 102 102 1.0
18969 0.503006 -0.294589 0.339798 102 102 102 1.0
18970 -0.943888 0.470942 1.112710 102 102 102 1.0
18971 -0.154309 0.811623 0.682543 102 102 102 1.0
18972 -0.707415 0.547094 0.799748 102 102 102 1.0
18973 0.450902 0.507014 0.460376 102 102 102 1.0
18974 -0.278557 -0.859719 0.816712 102 102 102 1.0
18975 -0.735471 0.450902 0.744230 102 102 102 1.0
18976 0.911824 -0.579158 1.166847 102 102 102 1.0
18977 0.531062 -0.823647 0.960422 102 102 102 1.0
18978 0.062124 0.755511 0.574656 102 102 102 1.0
18979 0.619238 -0.338677 0.498159 102 102 102 1.0
18980 0.587174 -0.434870 0.533885 102 102 102 1.0
18981 -0.010020 0.142285 0.020345 102 102 102 1.0
18982 -0.342685 0.138277 0.136554 102 102 102 1.0
18983 -0.498998 -0.743487 0.801772 102 102 102 1.0
18984 0.583166 0.326653 0.446785 102 102 102 1.0
18985 -0.879759 -0.290581 0.858414 102 102 102 1.0
18986 0.210421 0.711423 0.550399 102 102 102 1.0
18987 0.843687 -0.967936 1.648708 102 102 102 1.0
18988 0.198397 0.406814 0.204859 102 102 102 1.0
18989 0.567134 -0.635271 0.725210 102 102 102 1.0
18990 -0.142285 -0.819639 0.692053 102 102 102 1.0
18991 -0.482966 -0.699399 0.722415 102 102 102 1.0
18992 -0.531062 -0.410822 0.450801 102 102 102 1.0
18993 0.691383 0.795591 1.110976 102 102 102 1.0
18994 0.154309 -0.687375 0.496295 102 102 102 1.0
18995 -0.170341 0.122244 0.043960 102 102 102 1.0
18996 0.334669 0.422846 0.290802 102 102 102 1.0
18997 0.210421 -0.158317 0.069341 102 102 102 1.0
18998 0.050100 -0.022044 0.002996 102 102 102 1.0
18999 0.883768 0.715431 1.292886 102 102 102 1.0
19000 -0.887776 0.539078 1.078751 102 102 102 1.0
19001 0.607214 -0.082164 0.375460 102 102 102 1.0
19002 0.895792 0.078156 0.808551 102 102 102 1.0
19003 0.767535 -0.947896 1.487617 102 102 102 1.0
19004 0.819639 0.470942 0.893595 102 102 102 1.0
19005 0.931864 -0.374750 1.008807 102 102 102 1.0
19006 -0.511022 0.298597 0.350304 102 102 102 1.0
19007 -0.847695 0.531062 1.000614 102 102 102 1.0
19008 -0.054108 0.302605 0.094498 102 102 102 1.0
19009 -0.779559 -0.490982 0.848776 102 102 102 1.0
19010 0.174349 0.414830 0.202481 102 102 102 1.0
19011 -0.535070 -0.438878 0.478914 102 102 102 1.0
19012 -0.414830 0.987976 1.148180 102 102 102 1.0
19013 -0.571142 0.378758 0.469661 102 102 102 1.0
19014 0.599198 -0.122244 0.373982 102 102 102 1.0
19015 0.603206 0.230461 0.416970 102 102 102 1.0
19016 0.687375 -0.314629 0.571476 102 102 102 1.0
19017 -0.442886 0.114228 0.209196 102 102 102 1.0
19018 -0.567134 0.370741 0.459091 102 102 102 1.0
19019 -0.394790 0.659319 0.590560 102 102 102 1.0
19020 -0.743487 0.887776 1.340918 102 102 102 1.0
19021 0.631263 0.458918 0.609098 102 102 102 1.0
19022 0.571142 0.318637 0.427733 102 102 102 1.0
19023 0.747495 0.987976 1.534845 102 102 102 1.0
19024 0.262525 -0.787575 0.689194 102 102 102 1.0
19025 -0.543086 -0.378758 0.438400 102 102 102 1.0
19026 -0.747495 -0.066132 0.563122 102 102 102 1.0
19027 0.823647 0.106212 0.689676 102 102 102 1.0
19028 -0.571142 -0.747495 0.884952 102 102 102 1.0
19029 0.647295 0.234469 0.473966 102 102 102 1.0
19030 0.599198 -0.270541 0.432231 102 102 102 1.0
19031 -0.486974 0.507014 0.494207 102 102 102 1.0
19032 0.539078 -0.907816 1.114735 102 102 102 1.0
19033 -0.887776 -0.779559 1.395858 102 102 102 1.0
19034 0.611222 -0.783567 0.987570 102 102 102 1.0
19035 0.230461 -0.214429 0.099092 102 102 102 1.0
19036 -0.426854 -0.683367 0.649194 102 102 102 1.0
19037 -0.122244 -0.186373 0.049679 102 102 102 1.0
19038 0.987976 0.779559 1.583809 102 102 102 1.0
19039 0.426854 0.058116 0.185582 102 102 102 1.0
19040 -0.507014 -0.603206 0.620921 102 102 102 1.0
19041 0.222445 -0.559118 0.362095 102 102 102 1.0
19042 -0.446894 -0.651303 0.623909 102 102 102 1.0
19043 -0.218437 -0.154309 0.071526 102 102 102 1.0
19044 -0.767535 0.294589 0.675893 102 102 102 1.0
19045 -0.134269 -0.446894 0.217742 102 102 102 1.0
19046 -0.635271 -0.759519 0.980438 102 102 102 1.0
19047 -0.422846 -0.691383 0.656809 102 102 102 1.0
19048 -0.963928 -0.430862 1.114799 102 102 102 1.0
19049 -0.282565 -0.458918 0.290449 102 102 102 1.0
19050 -0.110220 0.907816 0.836278 102 102 102 1.0
19051 -0.855711 -0.362725 0.863812 102 102 102 1.0
19052 0.907816 0.895792 1.626572 102 102 102 1.0
19053 -0.290581 -0.943888 0.975362 102 102 102 1.0
19054 -0.102204 -0.779559 0.618158 102 102 102 1.0
19055 -0.791583 -0.775551 1.228083 102 102 102 1.0
19056 0.206413 0.230461 0.095718 102 102 102 1.0
19057 0.346693 0.707415 0.620632 102 102 102 1.0
19058 -0.835671 -0.482966 0.931603 102 102 102 1.0
19059 0.803607 0.246493 0.706543 102 102 102 1.0
19060 0.795591 0.030060 0.633869 102 102 102 1.0
19061 0.879759 -0.803607 1.419761 102 102 102 1.0
19062 0.258517 -0.494990 0.311846 102 102 102 1.0
19063 -0.494990 -0.318637 0.346545 102 102 102 1.0
19064 -0.775551 -0.122244 0.616423 102 102 102 1.0
19065 0.731463 0.687375 1.007522 102 102 102 1.0
19066 0.907816 -0.494990 1.069144 102 102 102 1.0
19067 -0.330661 -0.430862 0.294979 102 102 102 1.0
19068 0.975952 -0.494990 1.197497 102 102 102 1.0
19069 -0.927856 0.030060 0.861820 102 102 102 1.0
19070 -0.218437 -0.671343 0.498416 102 102 102 1.0
19071 -0.022044 0.150301 0.023076 102 102 102 1.0
19072 0.783567 0.002004 0.613981 102 102 102 1.0
19073 -0.498998 -0.134269 0.267027 102 102 102 1.0
19074 -0.515030 -0.086172 0.272682 102 102 102 1.0
19075 0.222445 0.086172 0.056907 102 102 102 1.0
19076 0.503006 0.755511 0.823812 102 102 102 1.0
19077 -0.146293 0.158317 0.046466 102 102 102 1.0
19078 0.799599 -0.470942 0.861145 102 102 102 1.0
19079 -0.174349 0.130261 0.047365 102 102 102 1.0
19080 0.959920 -0.843687 1.633255 102 102 102 1.0
19081 0.182365 0.430862 0.218899 102 102 102 1.0
19082 -0.795591 0.318637 0.734495 102 102 102 1.0
19083 0.130261 0.294589 0.103751 102 102 102 1.0
19084 -0.887776 -0.919840 1.634251 102 102 102 1.0
19085 -0.166333 -0.639279 0.436344 102 102 102 1.0
19086 0.306613 -0.374750 0.234449 102 102 102 1.0
19087 -0.951904 0.042084 0.907892 102 102 102 1.0
19088 -0.507014 -0.771543 0.852342 102 102 102 1.0
19089 -0.342685 0.122244 0.132377 102 102 102 1.0
19090 -0.302605 -0.326653 0.198272 102 102 102 1.0
19091 0.222445 0.218437 0.097196 102 102 102 1.0
19092 0.955912 -0.751503 1.478524 102 102 102 1.0
19093 -0.418838 -0.859719 0.914542 102 102 102 1.0
19094 -0.206413 -0.955912 0.956374 102 102 102 1.0
19095 0.727455 0.547094 0.828503 102 102 102 1.0
19096 0.354709 0.555110 0.433966 102 102 102 1.0
19097 -0.883768 -0.587174 1.125819 102 102 102 1.0
19098 -0.839679 0.719439 1.222654 102 102 102 1.0
19099 0.450902 -0.250501 0.266063 102 102 102 1.0
19100 0.166333 0.206413 0.070273 102 102 102 1.0
19101 0.190381 -0.146293 0.057646 102 102 102 1.0
19102 -0.771543 -0.034068 0.596439 102 102 102 1.0
19103 -0.987976 -0.511022 1.237240 102 102 102 1.0
19104 0.446894 -0.258517 0.266545 102 102 102 1.0
19105 0.102204 -0.883768 0.791491 102 102 102 1.0
19106 0.975952 -0.579158 1.287907 102 102 102 1.0
19107 0.046092 0.494990 0.247140 102 102 102 1.0
19108 -0.647295 -0.775551 1.020470 102 102 102 1.0
19109 0.458918 -0.494990 0.455621 102 102 102 1.0
19110 0.887776 0.222445 0.837627 102 102 102 1.0
19111 -0.887776 0.587174 1.132919 102 102 102 1.0
19112 -0.683367 0.827655 1.152003 102 102 102 1.0
19113 -0.939880 -0.935872 1.759230 102 102 102 1.0
19114 -0.086172 0.098196 0.017068 102 102 102 1.0
19115 0.342685 -0.635271 0.521002 102 102 102 1.0
19116 -0.442886 -0.863727 0.942173 102 102 102 1.0
19117 0.242485 -0.226453 0.110080 102 102 102 1.0
19118 -0.991984 -0.771543 1.579311 102 102 102 1.0
19119 0.234469 -0.038076 0.056425 102 102 102 1.0
19120 0.947896 0.831663 1.590170 102 102 102 1.0
19121 0.286573 0.595190 0.436376 102 102 102 1.0
19122 0.755511 0.494990 0.815812 102 102 102 1.0
19123 0.755511 0.735471 1.111714 102 102 102 1.0
19124 0.519038 0.571142 0.595604 102 102 102 1.0
19125 0.551102 0.943888 1.194638 102 102 102 1.0
19126 -0.366733 0.715431 0.646335 102 102 102 1.0
19127 0.114228 -0.939880 0.896422 102 102 102 1.0
19128 0.386774 0.330661 0.258931 102 102 102 1.0
19129 0.939880 -0.923848 1.736869 102 102 102 1.0
19130 0.519038 0.595190 0.623652 102 102 102 1.0
19131 -0.975952 0.342685 1.069915 102 102 102 1.0
19132 0.987976 -0.294589 1.062879 102 102 102 1.0
19133 -0.238477 -0.346693 0.177068 102 102 102 1.0
19134 -0.963928 0.454910 1.136100 102 102 102 1.0
19135 -0.831663 -0.266533 0.762704 102 102 102 1.0
19136 -0.134269 -0.014028 0.018225 102 102 102 1.0
19137 0.959920 0.466934 1.139473 102 102 102 1.0
19138 -0.503006 0.186373 0.287750 102 102 102 1.0
19139 -0.474950 -0.875751 0.992518 102 102 102 1.0
19140 0.595190 0.823647 1.032646 102 102 102 1.0
19141 0.607214 -0.218437 0.416424 102 102 102 1.0
19142 -0.663327 -0.274549 0.515379 102 102 102 1.0
19143 -0.691383 0.727455 1.007201 102 102 102 1.0
19144 -0.939880 -0.743487 1.436147 102 102 102 1.0
19145 -0.671343 0.282565 0.530544 102 102 102 1.0
19146 0.222445 -0.298597 0.138642 102 102 102 1.0
19147 0.747495 0.258517 0.625580 102 102 102 1.0
19148 0.739479 0.503006 0.799844 102 102 102 1.0
19149 -0.358717 -0.995992 1.120678 102 102 102 1.0
19150 -0.390782 -0.631263 0.551203 102 102 102 1.0
19151 0.254509 0.158317 0.089839 102 102 102 1.0
19152 0.046092 -0.507014 0.259188 102 102 102 1.0
19153 -0.607214 0.358717 0.497388 102 102 102 1.0
19154 0.394790 0.979960 1.116180 102 102 102 1.0
19155 -0.755511 0.771543 1.166076 102 102 102 1.0
19156 0.046092 0.374750 0.142562 102 102 102 1.0
19157 0.046092 -0.927856 0.863041 102 102 102 1.0
19158 -0.186373 0.438878 0.227348 102 102 102 1.0
19159 -0.791583 0.683367 1.093594 102 102 102 1.0
19160 0.046092 0.302605 0.093694 102 102 102 1.0
19161 -0.935872 0.811623 1.534588 102 102 102 1.0
19162 0.110220 -0.346693 0.132345 102 102 102 1.0
19163 -0.799599 -0.162325 0.665708 102 102 102 1.0
19164 -0.595190 0.346693 0.474448 102 102 102 1.0
19165 0.931864 0.807615 1.520612 102 102 102 1.0
19166 0.655311 0.354709 0.555251 102 102 102 1.0
19167 0.819639 -0.042084 0.673580 102 102 102 1.0
19168 -0.370741 -0.891784 0.932727 102 102 102 1.0
19169 -0.607214 0.823647 1.047104 102 102 102 1.0
19170 0.951904 0.699399 1.395280 102 102 102 1.0
19171 0.895792 -0.807615 1.454685 102 102 102 1.0
19172 -0.887776 -0.438878 0.980759 102 102 102 1.0
19173 -0.326653 0.318637 0.208232 102 102 102 1.0
19174 -0.330661 -0.731463 0.644375 102 102 102 1.0
19175 -0.390782 0.454910 0.359653 102 102 102 1.0
19176 0.018036 -0.470942 0.222112 102 102 102 1.0
19177 -0.699399 -0.074148 0.494657 102 102 102 1.0
19178 -0.142285 0.779559 0.627957 102 102 102 1.0
19179 -0.687375 -0.723447 0.995859 102 102 102 1.0
19180 -0.547094 -0.739479 0.846141 102 102 102 1.0
19181 0.991984 -0.334669 1.096036 102 102 102 1.0
19182 -0.723447 0.450902 0.726688 102 102 102 1.0
19183 -0.422846 0.314629 0.277790 102 102 102 1.0
19184 -0.591182 0.114228 0.362545 102 102 102 1.0
19185 0.018036 -1.000000 1.000325 102 102 102 1.0
19186 0.823647 -0.306613 0.772407 102 102 102 1.0
19187 0.014028 -0.038076 0.001647 102 102 102 1.0
19188 0.783567 0.503006 0.866992 102 102 102 1.0
19189 0.350701 0.707415 0.623427 102 102 102 1.0
19190 -0.819639 -0.851703 1.397207 102 102 102 1.0
19191 0.827655 0.803607 1.330798 102 102 102 1.0
19192 -0.787575 -0.987976 1.596371 102 102 102 1.0
19193 -0.595190 -0.366733 0.488745 102 102 102 1.0
19194 -0.454910 -0.462926 0.421243 102 102 102 1.0
19195 -0.883768 0.074148 0.786543 102 102 102 1.0
19196 0.675351 -0.531062 0.738126 102 102 102 1.0
19197 0.362725 -0.150301 0.154160 102 102 102 1.0
19198 0.286573 0.771543 0.677403 102 102 102 1.0
19199 0.539078 0.927856 1.151521 102 102 102 1.0
19200 -0.434870 0.154309 0.212923 102 102 102 1.0
19201 0.358717 -0.791583 0.755282 102 102 102 1.0
19202 0.627254 0.398798 0.552488 102 102 102 1.0
19203 0.819639 -0.066132 0.676182 102 102 102 1.0
19204 -0.619238 0.695391 0.867025 102 102 102 1.0
19205 0.555110 -0.438878 0.500761 102 102 102 1.0
19206 -0.002004 0.811623 0.658736 102 102 102 1.0
19207 0.559118 -0.891784 1.107891 102 102 102 1.0
19208 -0.795591 0.402806 0.795218 102 102 102 1.0
19209 -0.907816 -0.511022 1.085273 102 102 102 1.0
19210 -0.659319 -0.643287 0.848519 102 102 102 1.0
19211 -0.466934 -0.647295 0.637018 102 102 102 1.0
19212 -0.350701 -0.354709 0.248810 102 102 102 1.0
19213 -0.659319 -0.226453 0.485982 102 102 102 1.0
19214 -0.446894 -0.374750 0.340151 102 102 102 1.0
19215 0.971944 0.883768 1.725720 102 102 102 1.0
19216 0.110220 0.995992 1.004149 102 102 102 1.0
19217 0.563126 -0.823647 0.995506 102 102 102 1.0
19218 -0.579158 -0.711423 0.841547 102 102 102 1.0
19219 0.314629 0.579158 0.434416 102 102 102 1.0
19220 -0.074148 -0.410822 0.174272 102 102 102 1.0
19221 -0.458918 0.939880 1.093980 102 102 102 1.0
19222 0.687375 -0.799599 1.111843 102 102 102 1.0
