# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
15431 0.523046 -0.687375 -0.198907 102 102 102 1.0
15432 0.815631 -0.194389 0.627467 102 102 102 1.0
15433 -0.162325 0.855711 -0.705893 102 102 102 1.0
15434 0.659319 0.823647 -0.243694 102 102 102 1.0
15435 0.975952 -0.867735 0.199517 102 102 102 1.0
15436 -0.919840 -0.010020 0.846005 102 102 102 1.0
15437 -0.174349 -0.567134 -0.291244 102 102 102 1.0
15438 -0.519038 -0.811623 -0.389332 102 102 102 1.0
15439 -0.671343 0.074148 0.445203 102 102 102 1.0
15440 -0.382766 -0.595190 -0.207742 102 102 102 1.0
15441 0.402806 -0.382766 0.015743 102 102 102 1.0
15442 0.711423 0.983968 -0.462070 102 102 102 1.0
15443 -0.811623 -0.663327 0.218730 102 102 102 1.0
15444 0.539078 0.915832 -0.548142 102 102 102 1.0
15445 -0.631263 0.659319 -0.036209 102 102 102 1.0
15446 0.855711 -0.482966 0.498986 102 102 102 1.0
15447 0.010020 -0.747495 -0.558648 102 102 102 1.0
15448 -0.490982 -0.386774 0.091470 102 102 102 1.0
15449 -0.615230 -0.747495 -0.180240 102 102 102 1.0
15450 -0.523046 0.511022 0.012434 102 102 102 1.0
15451 0.030060 0.382766 -0.145606 102 102 102 1.0
15452 0.478958 0.162325 0.203051 102 102 102 1.0
15453 0.735471 -0.062124 0.537058 102 102 102 1.0
15454 0.711423 0.731463 -0.028916 102 102 102 1.0
15455 0.643287 0.118236 0.399838 102 102 102 1.0
15456 -0.763527 -0.386774 0.433380 102 102 102 1.0
15457 0.811623 0.094188 0.649861 102 102 102 1.0
15458 -0.230461 0.735471 -0.487805 102 102 102 1.0
15459 0.342685 0.450902 -0.085879 102 102 102 1.0
15460 -0.899800 0.366733 0.675146 102 102 102 1.0
15461 0.406814 -0.262525 0.096578 102 102 102 1.0
15462 0.943888 -0.539078 0.600319 102 102 102 1.0
15463 0.486974 -0.875751 -0.529797 102 102 102 1.0
15464 0.607214 0.282565 0.288866 102 102 102 1.0
15465 -0.843687 -0.939880 -0.171566 102 102 102 1.0
15466 -0.086172 0.246493 -0.053333 102 102 102 1.0
15467 0.438878 0.006012 0.192578 102 102 102 1.0
15468 -0.707415 0.450902 0.297123 102 102 102 1.0
15469 -0.967936 -0.635271 0.533331 102 102 102 1.0
15470 -0.130261 -0.919840 -0.829137 102 102 102 1.0
15471 -0.911824 -0.935872 -0.044434 102 102 102 1.0
15472 0.983968 -0.911824 0.136771 102 102 102 1.0
15473 0.747495 0.639279 0.150072 102 102 102 1.0
15474 -0.006012 -0.490982 -0.241027 102 102 102 1.0
15475 -0.366733 0.070140 0.129574 102 102 102 1.0
15476 -0.543086 -0.531062 0.012916 102 102 102 1.0
15477 -0.787575 -0.402806 0.458022 102 102 102 1.0
15478 0.322645 -0.975952 -0.848382 102 102 102 1.0
15479 0.899800 0.474950 0.584062 102 102 102 1.0
15480 -0.707415 0.703407 0.005655 102 102 102 1.0
15481 -0.699399 0.751503 -0.075598 102 102 102 1.0
15482 -0.310621 0.695391 -0.387083 102 102 102 1.0
15483 0.639279 0.743487 -0.144096 102 102 102 1.0
15484 0.855711 -0.078156 0.726134 102 102 102 1.0
15485 -0.098196 0.058116 0.006265 102 102 102 1.0
15486 -0.915832 0.062124 0.834888 102 102 102 1.0
15487 0.474950 0.114228 0.212529 102 102 102 1.0
15488 -0.406814 0.066132 0.161124 102 102 102 1.0
15489 -0.667335 0.466934 0.227308 102 102 102 1.0
15490 0.775551 0.342685 0.484046 102 102 102 1.0
15491 0.358717 -0.274549 0.053301 102 102 102 1.0
15492 0.795591 -0.839679 -0.072096 102 102 102 1.0
15493 0.110220 0.615230 -0.366360 102 102 102 1.0
15494 0.931864 -0.939880 -0.015004 102 102 102 1.0
15495 0.923848 0.839679 0.148433 102 102 102 1.0
15496 -0.054108 -0.835671 -0.695419 102 102 102 1.0
15497 0.507014 0.342685 0.139630 102 102 102 1.0
15498 -0.054108 0.030060 0.002024 102 102 102 1.0
15499 -0.202405 -0.318637 -0.060562 102 102 102 1.0
15500 -0.735471 0.831663 -0.150746 102 102 102 1.0
15501 0.434870 0.623246 -0.199325 102 102 102 1.0
15502 -0.715431 0.058116 0.508464 102 102 102 1.0
15503 -0.150301 -0.046092 0.020466 102 102 102 1.0
15504 -0.607214 0.939880 -0.514665 102 102 102 1.0
15505 0.074148 0.398798 -0.153542 102 102 102 1.0
15506 0.486974 -0.647295 -0.181847 102 102 102 1.0
15507 0.106212 0.975952 -0.941201 102 102 102 1.0
15508 0.026052 -0.755511 -0.570118 102 102 102 1.0
15509 -0.655311 -0.835671 -0.268915 102 102 102 1.0
15510 0.727455 0.967936 -0.407709 102 102 102 1.0
15511 -0.615230 0.679359 -0.083020 102 102 102 1.0
15512 -0.002004 -0.498998 -0.248995 102 102 102 1.0
15513 -0.282565 0.306613 -0.014169 102 102 102 1.0
15514 0.891784 0.266533 0.724238 102 102 102 1.0
15515 0.402806 0.098196 0.152610 102 102 102 1.0
15516 -0.242485 0.186373 0.024064 102 102 102 1.0
15517 0.034068 0.859719 -0.737957 102 102 102 1.0
15518 0.394790 0.366733 0.021365 102 102 102 1.0
15519 0.186373 -0.482966 -0.198521 102 102 102 1.0
15520 0.118236 -0.871744 -0.745957 102 102 102 1.0
15521 0.398798 -0.146293 0.137638 102 102 102 1.0
15522 0.374750 -0.851703 -0.584962 102 102 102 1.0
15523 -0.639279 -0.090180 0.400545 102 102 102 1.0
15524 -0.462926 0.466934 -0.003727 102 102 102 1.0
15525 -0.090180 -0.619238 -0.375324 102 102 102 1.0
15526 -0.579158 0.535070 0.049124 102 102 102 1.0
15527 0.687375 -0.118236 0.458504 102 102 102 1.0
15528 -0.907816 -0.154309 0.800318 102 102 102 1.0
15529 0.382766 0.879759 -0.627467 102 102 102 1.0
15530 -0.234469 0.046092 0.052851 102 102 102 1.0
15531 -0.551102 0.943888 -0.587210 102 102 102 1.0
15532 0.795591 -0.799599 -0.006394 102 102 102 1.0
15533 -0.450902 -0.122244 0.188369 102 102 102 1.0
15534 -0.098196 -0.418838 -0.165782 102 102 102 1.0
15535 0.767535 -0.378758 0.445653 102 102 102 1.0
15536 -0.374750 0.070140 0.135518 102 102 102 1.0
15537 0.146293 -0.747495 -0.537347 102 102 102 1.0
15538 -0.851703 0.571142 0.399195 102 102 102 1.0
15539 -0.226453 -0.811623 -0.607451 102 102 102 1.0
15540 0.378758 0.799599 -0.495902 102 102 102 1.0
15541 0.258517 0.695391 -0.416737 102 102 102 1.0
15542 -0.122244 0.811623 -0.643789 102 102 102 1.0
15543 0.635271 0.879759 -0.370408 102 102 102 1.0
15544 0.358717 0.494990 -0.116337 102 102 102 1.0
15545 0.839679 0.162325 0.678712 102 102 102 1.0
15546 0.979960 -0.759519 0.383452 102 102 102 1.0
15547 -0.735471 -0.655311 0.111485 102 102 102 1.0
15548 0.763527 -0.150301 0.560383 102 102 102 1.0
15549 0.839679 -0.282565 0.625218 102 102 102 1.0
15550 0.430862 0.282565 0.105799 102 102 102 1.0
15551 0.711423 -0.591182 0.156626 102 102 102 1.0
15552 -0.631263 1.000000 -0.601508 102 102 102 1.0
15553 -0.803607 -0.671343 0.195084 102 102 102 1.0
15554 0.787575 0.939880 -0.263099 102 102 102 1.0
15555 -0.683367 -0.879759 -0.306987 102 102 102 1.0
15556 -0.767535 0.158317 0.564046 102 102 102 1.0
15557 -0.166333 0.995992 -0.964333 102 102 102 1.0
15558 0.274549 0.218437 0.027663 102 102 102 1.0
15559 0.819639 -0.695391 0.188240 102 102 102 1.0
15560 0.206413 0.462926 -0.171694 102 102 102 1.0
15561 0.002004 -0.919840 -0.846101 102 102 102 1.0
15562 0.306613 0.867735 -0.658953 102 102 102 1.0
15563 -0.639279 0.214429 0.362697 102 102 102 1.0
15564 0.390782 0.655311 -0.276722 102 102 102 1.0
15565 0.807615 0.895792 -0.150200 102 102 102 1.0
15566 0.935872 0.887776 0.087710 102 102 102 1.0
15567 -0.070140 0.102204 -0.005526 102 102 102 1.0
15568 0.547094 0.807615 -0.352930 102 102 102 1.0
15569 0.274549 -0.995992 -0.916623 102 102 102 1.0
15570 0.679359 -0.158317 0.436464 102 102 102 1.0
15571 -0.859719 -0.306613 0.645106 102 102 102 1.0
15572 -0.503006 -0.258517 0.186184 102 102 102 1.0
15573 -0.971944 0.070140 0.939755 102 102 102 1.0
15574 0.002004 -0.306613 -0.094008 102 102 102 1.0
15575 0.547094 0.114228 0.286264 102 102 102 1.0
15576 -0.703407 0.847695 -0.223806 102 102 102 1.0
15577 0.286573 0.090180 0.073992 102 102 102 1.0
15578 -0.074148 0.535070 -0.280802 102 102 102 1.0
15579 0.995992 -0.006012 0.991964 102 102 102 1.0
15580 -0.531062 -0.070140 0.277107 102 102 102 1.0
15581 -0.619238 -0.699399 -0.105702 102 102 102 1.0
15582 0.330661 -0.835671 -0.589010 102 102 102 1.0
15583 -0.847695 0.138277 0.699467 102 102 102 1.0
15584 0.515030 -0.727455 -0.263935 102 102 102 1.0
15585 0.663327 0.414830 0.267919 102 102 102 1.0
15586 -0.202405 -0.178357 0.009157 102 102 102 1.0
15587 -0.611222 0.663327 -0.066409 102 102 102 1.0
15588 0.887776 0.094188 0.779274 102 102 102 1.0
15589 -0.222445 0.723447 -0.473894 102 102 102 1.0
15590 0.991984 0.867735 0.231067 102 102 102 1.0
15591 0.126253 0.238477 -0.040932 102 102 102 1.0
15592 0.214429 -0.867735 -0.706985 102 102 102 1.0
15593 0.507014 0.002004 0.257059 102 102 102 1.0
15594 0.498998 0.246493 0.188240 102 102 102 1.0
15595 -0.859719 0.334669 0.627114 102 102 102 1.0
15596 0.258517 0.326653 -0.039871 102 102 102 1.0
15597 -0.875751 0.198397 0.727579 102 102 102 1.0
15598 -0.547094 -0.174349 0.268915 102 102 102 1.0
15599 -0.919840 -0.166333 0.818438 102 102 102 1.0
15600 -0.551102 0.723447 -0.219662 102 102 102 1.0
15601 -0.282565 0.198397 0.040482 102 102 102 1.0
15602 -0.799599 -0.759519 0.062490 102 102 102 1.0
15603 0.266533 -0.098196 0.061397 102 102 102 1.0
15604 -0.158317 -0.474950 -0.200513 102 102 102 1.0
15605 -0.811623 0.354709 0.532914 102 102 102 1.0
15606 -0.254509 0.498998 -0.184224 102 102 102 1.0
15607 -0.875751 0.991984 -0.217092 102 102 102 1.0
15608 -0.531062 0.747495 -0.276722 102 102 102 1.0
15609 -0.611222 -0.983968 -0.594600 102 102 102 1.0
15610 0.298597 0.723447 -0.434215 102 102 102 1.0
15611 0.839679 0.126253 0.689122 102 102 102 1.0
15612 0.755511 0.418838 0.395372 102 102 102 1.0
15613 -0.410822 0.418838 -0.006651 102 102 102 1.0
15614 0.326653 0.354709 -0.019116 102 102 102 1.0
15615 0.635271 0.667335 -0.041767 102 102 102 1.0
15616 -0.262525 0.963928 -0.860238 102 102 102 1.0
15617 0.503006 0.623246 -0.135421 102 102 102 1.0
15618 -0.330661 -0.090180 0.101204 102 102 102 1.0
15619 0.318637 -0.855711 -0.630712 102 102 102 1.0
15620 -0.430862 -0.779559 -0.422071 102 102 102 1.0
15621 -0.134269 0.735471 -0.522889 102 102 102 1.0
15622 -0.146293 0.466934 -0.196626 102 102 102 1.0
15623 0.458918 0.066132 0.206232 102 102 102 1.0
15624 -0.935872 0.242485 0.817057 102 102 102 1.0
15625 -0.943888 0.162325 0.864575 102 102 102 1.0
15626 -0.699399 0.046092 0.487034 102 102 102 1.0
15627 -0.198397 -0.595190 -0.314890 102 102 102 1.0
15628 -0.054108 -0.611222 -0.370665 102 102 102 1.0
15629 0.859719 -0.242485 0.680319 102 102 102 1.0
15630 -0.366733 0.863727 -0.611532 102 102 102 1.0
15631 0.767535 0.310621 0.492625 102 102 102 1.0
15632 -0.354709 -0.719439 -0.391774 102 102 102 1.0
15633 0.687375 -0.615230 0.093976 102 102 102 1.0
15634 0.070140 -0.799599 -0.634439 102 102 102 1.0
15635 -0.871744 0.603206 0.396079 102 102 102 1.0
15636 -0.823647 -0.306613 0.584383 102 102 102 1.0
15637 0.731463 -0.807615 -0.117204 102 102 102 1.0
15638 -0.795591 -0.006012 0.632929 102 102 102 1.0
15639 -0.615230 0.947896 -0.519998 102 102 102 1.0
15640 0.034068 -0.334669 -0.110843 102 102 102 1.0
15641 -0.967936 0.695391 0.453332 102 102 102 1.0
15642 -0.182365 0.142285 0.013012 102 102 102 1.0
15643 0.098196 -0.314629 -0.089349 102 102 102 1.0
15644 0.683367 -0.482966 0.233734 102 102 102 1.0
15645 0.462926 -0.074148 0.208802 102 102 102 1.0
15646 0.979960 -0.422846 0.781523 102 102 102 1.0
15647 -0.823647 -0.474950 0.452817 102 102 102 1.0
15648 0.022044 -0.306613 -0.093526 102 102 102 1.0
15649 -0.647295 -0.911824 -0.412432 102 102 102 1.0
15650 -0.054108 0.002004 0.002924 102 102 102 1.0
15651 -0.010020 -0.683367 -0.466890 102 102 102 1.0
15652 -0.002004 0.699399 -0.489155 102 102 102 1.0
15653 0.306613 0.903808 -0.722857 102 102 102 1.0
15654 -0.478958 0.667335 -0.215935 102 102 102 1.0
15655 0.202405 -0.318637 -0.060562 102 102 102 1.0
15656 0.362725 0.150301 0.108979 102 102 102 1.0
15657 0.014028 -0.366733 -0.134297 102 102 102 1.0
15658 0.490982 -0.062124 0.237204 102 102 102 1.0
15659 0.498998 -0.539078 -0.041606 102 102 102 1.0
15660 0.619238 -0.751503 -0.181300 102 102 102 1.0
15661 0.238477 0.515030 -0.208385 102 102 102 1.0
15662 0.342685 0.390782 -0.035277 102 102 102 1.0
15663 -0.070140 -0.531062 -0.277107 102 102 102 1.0
15664 -0.827655 -0.238477 0.628142 102 102 102 1.0
15665 -0.446894 -0.430862 0.014072 102 102 102 1.0
15666 0.366733 -0.639279 -0.274184 102 102 102 1.0
15667 -0.274549 0.815631 -0.589877 102 102 102 1.0
15668 0.879759 -1.000000 -0.226023 102 102 102 1.0
15669 -0.262525 -0.346693 -0.051277 102 102 102 1.0
15670 -0.118236 0.370741 -0.123469 102 102 102 1.0
15671 0.066132 -0.835671 -0.693973 102 102 102 1.0
15672 0.430862 -0.162325 0.159293 102 102 102 1.0
15673 -0.851703 -0.511022 0.464255 102 102 102 1.0
15674 -0.859719 -0.599198 0.380079 102 102 102 1.0
15675 -0.795591 0.046092 0.630841 102 102 102 1.0
15676 -0.587174 0.507014 0.087710 102 102 102 1.0
15677 -0.719439 -0.218437 0.469878 102 102 102 1.0
15678 0.038076 0.366733 -0.133044 102 102 102 1.0
15679 0.567134 0.446894 0.121927 102 102 102 1.0
15680 0.482966 0.835671 -0.465091 102 102 102 1.0
15681 0.294589 -0.811623 -0.571949 102 102 102 1.0
15682 0.747495 -0.218437 0.511034 102 102 102 1.0
15683 -0.422846 -0.819639 -0.493010 102 102 102 1.0
15684 0.430862 -0.847695 -0.532946 102 102 102 1.0
15685 0.743487 -0.655311 0.123341 102 102 102 1.0
15686 -0.206413 0.835671 -0.655740 102 102 102 1.0
15687 -0.246493 0.030060 0.059855 102 102 102 1.0
15688 0.074148 0.911824 -0.825924 102 102 102 1.0
15689 -0.126253 0.567134 -0.305702 102 102 102 1.0
15690 -0.627254 -0.362725 0.261878 102 102 102 1.0
15691 0.959920 -0.378758 0.777989 102 102 102 1.0
15692 0.434870 0.963928 -0.740045 102 102 102 1.0
15693 0.579158 0.515030 0.070168 102 102 102 1.0
15694 -0.486974 -0.923848 -0.616351 102 102 102 1.0
15695 0.082164 -0.879759 -0.767226 102 102 102 1.0
15696 -0.026052 0.434870 -0.188433 102 102 102 1.0
15697 -0.078156 0.490982 -0.234955 102 102 102 1.0
15698 -0.719439 -0.130261 0.500624 102 102 102 1.0
15699 -0.238477 0.238477 0.000000 102 102 102 1.0
15700 -0.234469 -0.515030 -0.210280 102 102 102 1.0
15701 -0.575150 -0.827655 -0.354215 102 102 102 1.0
15702 0.362725 -0.551102 -0.172144 102 102 102 1.0
15703 -0.282565 0.210421 0.035566 102 102 102 1.0
15704 -0.699399 0.254509 0.424384 102 102 102 1.0
15705 0.895792 -0.819639 0.130634 102 102 102 1.0
15706 -0.687375 0.470942 0.250698 102 102 102 1.0
15707 0.935872 0.462926 0.661556 102 102 102 1.0
15708 0.743487 -0.270541 0.479580 102 102 102 1.0
15709 -0.010020 -0.446894 -0.199614 102 102 102 1.0
15710 0.559118 -0.382766 0.166104 102 102 102 1.0
15711 -0.246493 0.779559 -0.546954 102 102 102 1.0
15712 0.490982 0.975952 -0.711419 102 102 102 1.0
15713 0.322645 0.543086 -0.190843 102 102 102 1.0
15714 -0.366733 0.595190 -0.219758 102 102 102 1.0
15715 0.883768 0.038076 0.779595 102 102 102 1.0
15716 0.314629 0.366733 -0.035502 102 102 102 1.0
15717 -0.418838 -0.547094 -0.123887 102 102 102 1.0
15718 -0.450902 0.659319 -0.231389 102 102 102 1.0
15719 -0.398798 -0.474950 -0.066538 102 102 102 1.0
15720 -0.242485 -0.362725 -0.072771 102 102 102 1.0
15721 0.603206 0.158317 0.338794 102 102 102 1.0
15722 0.947896 -0.318637 0.796977 102 102 102 1.0
15723 -0.098196 0.799599 -0.629716 102 102 102 1.0
15724 -0.422846 -0.943888 -0.712126 102 102 102 1.0
15725 -0.807615 -0.154309 0.628431 102 102 102 1.0
15726 -0.555110 0.458918 0.097542 102 102 102 1.0
15727 0.899800 -0.835671 0.111293 102 102 102 1.0
15728 0.599198 0.819639 -0.312770 102 102 102 1.0
15729 -0.358717 0.883768 -0.652367 102 102 102 1.0
15730 -0.446894 0.386774 0.050120 102 102 102 1.0
15731 0.807615 -0.278557 0.574648 102 102 102 1.0
15732 0.238477 0.254509 -0.007904 102 102 102 1.0
15733 0.030060 -0.354709 -0.124915 102 102 102 1.0
15734 0.847695 0.238477 0.661716 102 102 102 1.0
15735 -0.971944 0.547094 0.645363 102 102 102 1.0
15736 0.587174 0.579158 0.009349 102 102 102 1.0
15737 -0.575150 -0.623246 -0.057638 102 102 102 1.0
15738 0.278557 0.551102 -0.226120 102 102 102 1.0
15739 -0.358717 -0.603206 -0.235180 102 102 102 1.0
15740 -0.130261 0.679359 -0.444560 102 102 102 1.0
15741 0.563126 -0.030060 0.316208 102 102 102 1.0
15742 0.627254 -0.242485 0.334649 102 102 102 1.0
15743 0.438878 -0.727455 -0.336577 102 102 102 1.0
15744 0.555110 -0.871744 -0.451789 102 102 102 1.0
15745 -0.338677 -0.414830 -0.057381 102 102 102 1.0
15746 0.162325 -0.206413 -0.016257 102 102 102 1.0
15747 -0.907816 0.907816 0.000000 102 102 102 1.0
15748 -0.214429 0.523046 -0.227597 102 102 102 1.0
15749 -0.699399 0.094188 0.480287 102 102 102 1.0
15750 -0.426854 0.651303 -0.241991 102 102 102 1.0
15751 -0.154309 0.715431 -0.488030 102 102 102 1.0
15752 0.374750 -0.258517 0.073606 102 102 102 1.0
15753 0.330661 -0.306613 0.015325 102 102 102 1.0
15754 -0.166333 -0.050100 0.025157 102 102 102 1.0
15755 0.226453 0.531062 -0.230746 102 102 102 1.0
15756 0.947896 -0.899800 0.088867 102 102 102 1.0
15757 -0.042084 -0.414830 -0.170313 102 102 102 1.0
15758 0.551102 0.743487 -0.249059 102 102 102 1.0
15759 0.779559 -0.086172 0.600287 102 102 102 1.0
15760 -0.074148 0.010020 0.005398 102 102 102 1.0
15761 -0.462926 0.190381 0.178056 102 102 102 1.0
15762 -0.258517 -0.523046 -0.206746 102 102 102 1.0
15763 -0.799599 -0.751503 0.074602 102 102 102 1.0
15764 -0.723447 -0.699399 0.034217 102 102 102 1.0
15765 -0.607214 0.575150 0.037911 102 102 102 1.0
15766 0.018036 -0.683367 -0.466665 102 102 102 1.0
15767 0.446894 0.090180 0.191582 102 102 102 1.0
15768 -0.715431 -0.318637 0.410312 102 102 102 1.0
15769 0.847695 0.006012 0.718551 102 102 102 1.0
15770 0.947896 0.022044 0.898021 102 102 102 1.0
15771 0.599198 0.771543 -0.236240 102 102 102 1.0
15772 -0.434870 -0.871744 -0.570825 102 102 102 1.0
15773 0.955912 0.342685 0.796334 102 102 102 1.0
15774 -0.771543 -0.238477 0.538408 102 102 102 1.0
15775 0.290581 0.755511 -0.486360 102 102 102 1.0
15776 0.266533 0.314629 -0.027952 102 102 102 1.0
15777 -0.194389 0.450902 -0.165525 102 102 102 1.0
15778 0.567134 -0.266533 0.250601 102 102 102 1.0
15779 0.402806 -0.406814 -0.003245 102 102 102 1.0
15780 -0.334669 0.947896 -0.786503 102 102 102 1.0
15781 0.531062 0.106212 0.270746 102 102 102 1.0
15782 -0.807615 -0.290581 0.567805 102 102 102 1.0
15783 0.474950 0.450902 0.022265 102 102 102 1.0
15784 -0.090180 -0.386774 -0.141461 102 102 102 1.0
15785 -0.190381 1.000000 -0.963755 102 102 102 1.0
15786 -0.959920 -0.611222 0.547853 102 102 102 1.0
15787 0.130261 -0.783567 -0.597010 102 102 102 1.0
15788 -0.551102 0.659319 -0.130987 102 102 102 1.0
15789 0.138277 -0.246493 -0.041638 102 102 102 1.0
15790 0.539078 -0.398798 0.131566 102 102 102 1.0
15791 -0.979960 0.503006 0.707306 102 102 102 1.0
15792 0.791583 0.170341 0.597588 102 102 102 1.0
15793 -0.611222 -0.326653 0.266890 102 102 102 1.0
15794 0.058116 0.158317 -0.021687 102 102 102 1.0
15795 -0.619238 0.743487 -0.169317 102 102 102 1.0
15796 0.362725 -0.887776 -0.656576 102 102 102 1.0
15797 -0.050100 -0.871744 -0.757427 102 102 102 1.0
15798 -0.434870 0.066132 0.184738 102 102 102 1.0
15799 0.462926 -0.835671 -0.484046 102 102 102 1.0
15800 -0.891784 -0.058116 0.791900 102 102 102 1.0
15801 -0.194389 0.715431 -0.474054 102 102 102 1.0
15802 0.470942 0.583166 -0.118297 102 102 102 1.0
15803 0.751503 -0.779559 -0.042956 102 102 102 1.0
15804 -0.591182 0.743487 -0.203276 102 102 102 1.0
15805 -0.358717 0.539078 -0.161927 102 102 102 1.0
15806 0.238477 -0.843687 -0.654937 102 102 102 1.0
15807 0.555110 0.090180 0.300015 102 102 102 1.0
15808 -0.478958 0.098196 0.219758 102 102 102 1.0
15809 0.687375 -0.811623 -0.186248 102 102 102 1.0
15810 -0.358717 -0.434870 -0.060433 102 102 102 1.0
15811 -0.402806 -0.751503 -0.402504 102 102 102 1.0
15812 -0.130261 0.366733 -0.117526 102 102 102 1.0
15813 0.555110 -0.334669 0.196144 102 102 102 1.0
15814 -0.623246 -0.503006 0.135421 102 102 102 1.0
15815 0.450902 -0.823647 -0.475082 102 102 102 1.0
15816 0.855711 -0.927856 -0.128674 102 102 102 1.0
15817 0.747495 -0.743487 0.005976 102 102 102 1.0
15818 -0.222445 -0.098196 0.039839 102 102 102 1.0
15819 0.571142 0.410822 0.157429 102 102 102 1.0
15820 -0.246493 -0.535070 -0.225541 102 102 102 1.0
15821 -0.438878 -0.446894 -0.007100 102 102 102 1.0
15822 0.482966 -0.543086 -0.061687 102 102 102 1.0
15823 0.346693 -0.851703 -0.605202 102 102 102 1.0
15824 -0.090180 -0.210421 -0.036144 102 102 102 1.0
15825 0.182365 -0.346693 -0.086939 102 102 102 1.0
15826 -0.599198 0.370741 0.221589 102 102 102 1.0
15827 0.611222 -0.098196 0.363950 102 102 102 1.0
15828 0.134269 -0.895792 -0.784415 102 102 102 1.0
15829 0.863727 0.402806 0.583773 102 102 102 1.0
15830 0.082164 0.787575 -0.613524 102 102 102 1.0
15831 -0.719439 0.150301 0.495002 102 102 102 1.0
15832 -0.342685 0.326653 0.010731 102 102 102 1.0
15833 -0.923848 -0.531062 0.571468 102 102 102 1.0
15834 -0.214429 0.222445 -0.003502 102 102 102 1.0
15835 -0.843687 -0.050100 0.709298 102 102 102 1.0
15836 -0.847695 0.142285 0.698343 102 102 102 1.0
15837 0.651303 -0.651303 -0.000000 102 102 102 1.0
15838 0.382766 0.182365 0.113253 102 102 102 1.0
15839 0.855711 -0.907816 -0.091887 102 102 102 1.0
15840 -0.851703 0.330661 0.616062 102 102 102 1.0
15841 -0.783567 0.695391 0.130409 102 102 102 1.0
15842 0.651303 0.194389 0.386408 102 102 102 1.0
15843 0.767535 -0.675351 0.133012 102 102 102 1.0
15844 0.306613 -0.859719 -0.645106 102 102 102 1.0
15845 -0.667335 0.418838 0.269911 102 102 102 1.0
15846 -0.038076 0.639279 -0.407227 102 102 102 1.0
15847 -0.298597 0.967936 -0.847740 102 102 102 1.0
15848 0.647295 -0.430862 0.233348 102 102 102 1.0
15849 -0.731463 0.214429 0.489058 102 102 102 1.0
15850 0.951904 -0.519038 0.636720 102 102 102 1.0
15851 0.486974 0.779559 -0.370569 102 102 102 1.0
15852 -0.775551 0.859719 -0.137638 102 102 102 1.0
15853 0.603206 0.975952 -0.588624 102 102 102 1.0
15854 -0.022044 -0.539078 -0.290119 102 102 102 1.0
15855 -0.302605 0.162325 0.065221 102 102 102 1.0
15856 0.162325 -0.306613 -0.067662 102 102 102 1.0
15857 -0.671343 -0.875751 -0.316240 102 102 102 1.0
15858 0.539078 -0.843687 -0.421203 102 102 102 1.0
15859 -0.274549 0.943888 -0.815547 102 102 102 1.0
15860 -0.338677 -0.078156 0.108594 102 102 102 1.0
15861 0.450902 -0.090180 0.195180 102 102 102 1.0
15862 -0.086172 0.286573 -0.074698 102 102 102 1.0
15863 0.615230 -0.535070 0.092208 102 102 102 1.0
15864 0.971944 0.891784 0.149397 102 102 102 1.0
15865 -0.226453 -0.306613 -0.042731 102 102 102 1.0
15866 0.731463 -0.234469 0.480062 102 102 102 1.0
15867 -0.807615 0.342685 0.534809 102 102 102 1.0
15868 0.358717 -0.398798 -0.030361 102 102 102 1.0
15869 -0.466934 -0.515030 -0.047229 102 102 102 1.0
15870 0.194389 0.555110 -0.270360 102 102 102 1.0
15871 0.507014 0.599198 -0.101975 102 102 102 1.0
15872 -0.611222 0.286573 0.291469 102 102 102 1.0
15873 -0.567134 0.691383 -0.156369 102 102 102 1.0
15874 -0.591182 0.663327 -0.090506 102 102 102 1.0
15875 -0.238477 0.466934 -0.161156 102 102 102 1.0
15876 -0.603206 -0.038076 0.362408 102 102 102 1.0
15877 -0.206413 0.783567 -0.571371 102 102 102 1.0
15878 0.266533 0.759519 -0.505829 102 102 102 1.0
15879 0.683367 0.851703 -0.258409 102 102 102 1.0
15880 0.623246 -0.118236 0.374456 102 102 102 1.0
15881 -0.182365 0.535070 -0.253043 102 102 102 1.0
15882 0.611222 0.478958 0.144192 102 102 102 1.0
15883 -0.266533 0.266533 0.000000 102 102 102 1.0
15884 0.955912 0.002004 0.913763 102 102 102 1.0
15885 -0.430862 0.923848 -0.667853 102 102 102 1.0
15886 0.543086 0.827655 -0.390071 102 102 102 1.0
15887 0.010020 0.591182 -0.349396 102 102 102 1.0
15888 0.923848 0.675351 0.397396 102 102 102 1.0
15889 0.398798 -0.154309 0.135228 102 102 102 1.0
15890 -0.911824 0.238477 0.774551 102 102 102 1.0
15891 -0.270541 0.931864 -0.795178 102 102 102 1.0
15892 -0.971944 0.815631 0.279421 102 102 102 1.0
15893 -0.030060 0.991984 -0.983129 102 102 102 1.0
15894 0.931864 -0.330661 0.759033 102 102 102 1.0
15895 -0.631263 0.867735 -0.354472 102 102 102 1.0
15896 0.635271 0.559118 0.090955 102 102 102 1.0
15897 0.539078 0.262525 0.221686 102 102 102 1.0
15898 -0.026052 0.571142 -0.325525 102 102 102 1.0
15899 -0.486974 -0.478958 0.007743 102 102 102 1.0
15900 0.959920 0.911824 0.090024 102 102 102 1.0
15901 -0.551102 0.863727 -0.442311 102 102 102 1.0
15902 -0.134269 -0.090180 0.009896 102 102 102 1.0
15903 -0.987976 0.875751 0.209156 102 102 102 1.0
