# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
19020 0.675676 -0.587588 0.801797 102 102 102 1.0
19021 -0.265265 0.583584 0.410935 102 102 102 1.0
19022 0.417417 0.201201 0.214719 102 102 102 1.0
19023 -0.881882 -0.761762 1.357997 102 102 102 1.0
19024 -0.025025 0.273273 0.075305 102 102 102 1.0
19025 0.321321 0.703704 0.598446 102 102 102 1.0
19026 -0.945946 -0.649650 1.316858 102 102 102 1.0
19027 -0.533534 0.937938 1.164386 102 102 102 1.0
19028 -0.403403 -0.301301 0.253517 102 102 102 1.0
19029 0.499499 -0.903904 1.066542 102 102 102 1.0
19030 0.897898 -0.329329 0.914678 102 102 102 1.0
19031 0.921922 -0.917918 1.692513 102 102 102 1.0
19032 -0.333333 -0.055055 0.114142 102 102 102 1.0
19033 -0.647648 0.379379 0.563376 102 102 102 1.0
19034 -0.545546 0.845846 1.013075 102 102 102 1.0
19035 0.413413 0.277277 0.247793 102 102 102 1.0
19036 0.215215 0.643644 0.460595 102 102 102 1.0
19037 0.207207 0.107107 0.054407 102 102 102 1.0
19038 -0.759760 -0.857858 1.313155 102 102 102 1.0
19039 0.737738 -0.131131 0.561452 102 102 102 1.0
19040 0.123123 0.037037 0.016531 102 102 102 1.0
19041 -0.507508 -0.049049 0.259970 102 102 102 1.0
19042 0.621622 -0.697698 0.873196 102 102 102 1.0
19043 0.439439 -0.089089 0.201044 102 102 102 1.0
19044 -0.919920 0.323323 0.950791 102 102 102 1.0
19045 0.103103 0.263263 0.079938 102 102 102 1.0
19046 -0.217217 -0.411411 0.216443 102 102 102 1.0
19047 0.801802 -0.107107 0.654358 102 102 102 1.0
19048 0.827828 0.555556 0.993941 102 102 102 1.0
19049 -0.911912 0.013013 0.831753 102 102 102 1.0
19050 -0.395395 -0.995996 1.148346 102 102 102 1.0
19051 -0.779780 -0.049049 0.610462 102 102 102 1.0
19052 -0.861862 0.575576 1.074093 102 102 102 1.0
19053 -0.377377 0.135135 0.160675 102 102 102 1.0
19054 0.835836 0.273273 0.773300 102 102 102 1.0
19055 0.101101 0.645646 0.427080 102 102 102 1.0
19056 0.653654 -0.915916 1.266165 102 102 102 1.0
19057 -0.487487 -0.953954 1.147672 102 102 102 1.0
19058 -0.439439 0.491491 0.434671 102 102 102 1.0
19059 0.667668 0.111111 0.458126 102 102 102 1.0
19060 -0.821822 -0.309309 0.771063 102 102 102 1.0
19061 0.029029 0.525526 0.277020 102 102 102 1.0
19062 0.803804 0.545546 0.943721 102 102 102 1.0
19063 -0.691692 0.013013 0.478607 102 102 102 1.0
19064 -0.019019 -0.449449 0.202367 102 102 102 1.0
19065 0.805806 -0.209209 0.693092 102 102 102 1.0
19066 0.153153 -0.281281 0.102575 102 102 102 1.0
19067 -0.115115 -0.347347 0.133902 102 102 102 1.0
19068 0.417417 0.861862 0.917043 102 102 102 1.0
19069 -0.391391 -0.937938 1.032915 102 102 102 1.0
19070 -0.121121 -0.921922 0.864610 102 102 102 1.0
19071 -0.623624 -0.109109 0.400811 102 102 102 1.0
19072 -0.433433 0.433433 0.375729 102 102 102 1.0
19073 -0.891892 0.177177 0.826863 102 102 102 1.0
19074 -0.769770 0.401401 0.753669 102 102 102 1.0
19075 -0.133133 0.931932 0.886222 102 102 102 1.0
19076 0.739740 -0.981982 1.511503 102 102 102 1.0
19077 -0.667668 -0.669670 0.894238 102 102 102 1.0
19078 -0.197197 -0.975976 0.991416 102 102 102 1.0
19079 0.885886 0.611612 1.158863 102 102 102 1.0
19080 0.359359 0.733734 0.667504 102 102 102 1.0
19081 -0.775776 0.603604 0.966165 102 102 102 1.0
19082 -0.257257 -0.477477 0.294166 102 102 102 1.0
19083 -0.079079 -0.093093 0.014920 102 102 102 1.0
19084 0.825826 0.765766 1.268386 102 102 102 1.0
19085 -0.585586 -0.417417 0.517148 102 102 102 1.0
19086 -0.255255 0.087087 0.072739 102 102 102 1.0
19087 0.191191 0.091091 0.044852 102 102 102 1.0
19088 -0.553554 0.695696 0.790414 102 102 102 1.0
19089 0.007007 -0.571572 0.326743 102 102 102 1.0
19090 0.775776 -0.239239 0.659063 102 102 102 1.0
19091 -0.721722 0.087087 0.528466 102 102 102 1.0
19092 -0.285285 -0.733734 0.619753 102 102 102 1.0
19093 0.033033 -0.283283 0.081341 102 102 102 1.0
19094 -0.477477 0.837838 0.929957 102 102 102 1.0
19095 -0.859860 0.547548 1.039167 102 102 102 1.0
19096 -0.151151 0.741742 0.573027 102 102 102 1.0
19097 0.295295 -0.913914 0.922438 102 102 102 1.0
19098 -0.535536 0.795796 0.920089 102 102 102 1.0
19099 -0.791792 -0.929930 1.491704 102 102 102 1.0
19100 -0.667668 0.039039 0.447304 102 102 102 1.0
19101 0.763764 -0.723724 1.107111 102 102 102 1.0
19102 0.391391 -0.327327 0.260330 102 102 102 1.0
19103 0.065065 0.997998 1.000233 102 102 102 1.0
19104 0.035035 -0.667668 0.447008 102 102 102 1.0
19105 -0.197197 -0.089089 0.046824 102 102 102 1.0
19106 -0.767768 0.159159 0.614799 102 102 102 1.0
19107 -0.491491 -0.549550 0.543569 102 102 102 1.0
19108 0.723724 -0.563564 0.841380 102 102 102 1.0
19109 0.029029 0.603604 0.365180 102 102 102 1.0
19110 -0.923924 -0.795796 1.486926 102 102 102 1.0
19111 0.045045 0.047047 0.004242 102 102 102 1.0
19112 -0.717718 -0.019019 0.515480 102 102 102 1.0
19113 0.507508 -0.111111 0.269910 102 102 102 1.0
19114 -0.681682 -0.013013 0.464859 102 102 102 1.0
19115 0.743744 0.653654 0.980418 102 102 102 1.0
19116 -0.333333 0.597598 0.468234 102 102 102 1.0
19117 0.483483 0.215215 0.280074 102 102 102 1.0
19118 -0.565566 -0.825826 1.001853 102 102 102 1.0
19119 0.993994 -0.957958 1.905707 102 102 102 1.0
19120 -0.033033 -0.045045 0.003120 102 102 102 1.0
19121 0.601602 -0.399399 0.521444 102 102 102 1.0
19122 0.657658 -0.743744 0.985668 102 102 102 1.0
19123 -0.927928 -0.315315 0.960474 102 102 102 1.0
19124 0.613614 -0.583584 0.717091 102 102 102 1.0
19125 -0.793794 -0.671672 1.081251 102 102 102 1.0
19126 -0.283283 0.205205 0.122359 102 102 102 1.0
19127 0.013013 -0.627628 0.394086 102 102 102 1.0
19128 -0.357357 -0.967968 1.064666 102 102 102 1.0
19129 -0.045045 0.017017 0.002319 102 102 102 1.0
19130 0.383383 0.291291 0.231833 102 102 102 1.0
19131 0.879880 0.373373 0.913596 102 102 102 1.0
19132 -0.973974 0.771772 1.544257 102 102 102 1.0
19133 -0.181181 -0.845846 0.748282 102 102 102 1.0
19134 -0.021021 -0.857858 0.736362 102 102 102 1.0
19135 0.953954 -0.737738 1.454285 102 102 102 1.0
19136 0.581582 0.791792 0.965171 102 102 102 1.0
19137 -0.963964 0.713714 1.438614 102 102 102 1.0
19138 0.197197 -0.981982 1.003175 102 102 102 1.0
19139 0.623624 -0.319319 0.490871 102 102 102 1.0
19140 -0.499499 -0.689690 0.725172 102 102 102 1.0
19141 -0.823824 -0.687688 1.151600 102 102 102 1.0
19142 -0.285285 0.881882 0.859103 102 102 102 1.0
19143 -0.515516 -0.629630 0.662190 102 102 102 1.0
19144 0.383383 0.437437 0.338334 102 102 102 1.0
19145 -0.617618 0.173173 0.411440 102 102 102 1.0
19146 0.997998 -0.933934 1.868233 102 102 102 1.0
19147 0.519520 0.357357 0.397605 102 102 102 1.0
19148 0.645646 -0.555556 0.725500 102 102 102 1.0
19149 0.181181 -0.087087 0.040411 102 102 102 1.0
19150 -0.021021 0.543544 0.295881 102 102 102 1.0
19151 0.747748 0.847848 1.277973 102 102 102 1.0
19152 -0.509510 -0.323323 0.364138 102 102 102 1.0
19153 -0.705706 -0.861862 1.240826 102 102 102 1.0
19154 0.273273 0.401401 0.235801 102 102 102 1.0
19155 -0.595596 0.329329 0.463192 102 102 102 1.0
19156 -0.935936 0.469469 1.096378 102 102 102 1.0
19157 -0.343343 -0.789790 0.741653 102 102 102 1.0
19158 -0.151151 -0.531532 0.305372 102 102 102 1.0
19159 0.559560 -0.243243 0.372274 102 102 102 1.0
19160 -0.515516 0.045045 0.267785 102 102 102 1.0
19161 0.349349 0.115115 0.135296 102 102 102 1.0
19162 0.917918 0.557558 1.153444 102 102 102 1.0
19163 0.567568 -0.255255 0.387288 102 102 102 1.0
19164 -0.997998 -0.113113 1.008795 102 102 102 1.0
19165 -0.223223 0.835836 0.748450 102 102 102 1.0
19166 -0.653654 0.771772 1.022895 102 102 102 1.0
19167 0.865866 0.359359 0.878863 102 102 102 1.0
19168 0.151151 0.031031 0.023810 102 102 102 1.0
19169 0.861862 0.385385 0.891328 102 102 102 1.0
19170 0.739740 -0.131131 0.564410 102 102 102 1.0
19171 -0.241241 0.115115 0.071449 102 102 102 1.0
19172 -0.481481 -0.253253 0.295962 102 102 102 1.0
19173 0.545546 0.111111 0.309966 102 102 102 1.0
19174 -0.977978 0.923924 1.810076 102 102 102 1.0
19175 -0.557558 0.407407 0.476851 102 102 102 1.0
19176 -0.585586 -0.843844 1.054983 102 102 102 1.0
19177 -0.643644 0.649650 0.836322 102 102 102 1.0
19178 -0.435435 -0.925926 1.046943 102 102 102 1.0
19179 -0.421421 0.465465 0.394254 102 102 102 1.0
19180 0.121121 0.189189 0.050463 102 102 102 1.0
19181 0.763764 -0.041041 0.585019 102 102 102 1.0
19182 -0.143143 -0.165165 0.047769 102 102 102 1.0
19183 -0.673674 0.383383 0.600819 102 102 102 1.0
19184 -0.197197 -0.521522 0.310871 102 102 102 1.0
19185 0.859860 0.349349 0.861404 102 102 102 1.0
19186 -0.279279 0.853854 0.807063 102 102 102 1.0
19187 -0.025025 -0.013013 0.000796 102 102 102 1.0
19188 0.057057 -0.815816 0.668811 102 102 102 1.0
19189 0.011011 -0.659660 0.435272 102 102 102 1.0
19190 0.487487 -0.389389 0.389268 102 102 102 1.0
19191 0.955956 0.813814 1.576145 102 102 102 1.0
19192 0.653654 0.153153 0.450719 102 102 102 1.0
19193 0.691692 0.557558 0.789308 102 102 102 1.0
19194 -0.941942 0.855856 1.619744 102 102 102 1.0
19195 -0.943944 -0.797798 1.527511 102 102 102 1.0
19196 0.889890 0.813814 1.454197 102 102 102 1.0
19197 -0.475475 -0.265265 0.296443 102 102 102 1.0
19198 -0.627628 -0.653654 0.821180 102 102 102 1.0
19199 -0.203203 0.851852 0.766943 102 102 102 1.0
19200 0.735736 0.479479 0.771208 102 102 102 1.0
19201 0.275275 0.661662 0.513573 102 102 102 1.0
19202 0.799800 0.637638 1.046261 102 102 102 1.0
19203 -0.657658 -0.161161 0.458487 102 102 102 1.0
19204 0.089089 -0.811812 0.666975 102 102 102 1.0
19205 0.873874 0.941942 1.650910 102 102 102 1.0
19206 -0.635636 -0.007007 0.404082 102 102 102 1.0
19207 0.575576 -0.307307 0.425725 102 102 102 1.0
19208 -0.989990 -0.267267 1.051512 102 102 102 1.0
19209 -0.107107 0.587588 0.356731 102 102 102 1.0
19210 0.787788 -0.335335 0.733059 102 102 102 1.0
19211 -0.169169 0.955956 0.942470 102 102 102 1.0
19212 0.773774 0.811812 1.257764 102 102 102 1.0
19213 -0.977978 0.559560 1.269548 102 102 102 1.0
19214 0.349349 -0.991992 1.106093 102 102 102 1.0
19215 -0.461461 -0.639640 0.622086 102 102 102 1.0
19216 0.321321 0.889890 0.895151 102 102 102 1.0
19217 -0.629630 0.459459 0.607536 102 102 102 1.0
19218 -0.063063 0.013013 0.004146 102 102 102 1.0
19219 0.557558 0.661662 0.748667 102 102 102 1.0
19220 -0.915916 0.761762 1.419183 102 102 102 1.0
19221 0.365365 0.429429 0.317901 102 102 102 1.0
19222 -0.977978 0.565566 1.276305 102 102 102 1.0
19223 0.595596 0.821822 1.030125 102 102 102 1.0
19224 -0.711712 -0.837838 1.208506 102 102 102 1.0
19225 0.825826 -0.063063 0.685965 102 102 102 1.0
19226 -0.143143 -0.135135 0.038751 102 102 102 1.0
19227 0.785786 0.765766 1.203856 102 102 102 1.0
19228 -0.031031 -0.861862 0.743769 102 102 102 1.0
19229 -0.273273 -0.115115 0.087930 102 102 102 1.0
19230 0.961962 -0.685686 1.395536 102 102 102 1.0
19231 0.761762 0.861862 1.323087 102 102 102 1.0
19232 -1.000000 0.097097 1.009428 102 102 102 1.0
19233 0.249249 0.683684 0.529549 102 102 102 1.0
19234 -0.961962 -0.273273 1.000049 102 102 102 1.0
19235 -0.027027 -0.775776 0.602558 102 102 102 1.0
19236 -0.151151 0.765766 0.609244 102 102 102 1.0
19237 0.025025 0.107107 0.012098 102 102 102 1.0
19238 -0.393393 -0.913914 0.989997 102 102 102 1.0
19239 -0.785786 -0.817818 1.286285 102 102 102 1.0
19240 0.351351 -0.887888 0.911793 102 102 102 1.0
19241 0.997998 0.117117 1.009716 102 102 102 1.0
19242 0.823824 0.751752 1.243816 102 102 102 1.0
19243 -0.699700 0.213213 0.535040 102 102 102 1.0
19244 0.551552 -0.905906 1.124875 102 102 102 1.0
19245 0.279279 0.207207 0.120932 102 102 102 1.0
19246 0.861862 0.461461 0.955753 102 102 102 1.0
19247 0.513514 0.331331 0.373477 102 102 102 1.0
19248 0.689690 -0.783784 1.089989 102 102 102 1.0
19249 0.965966 -0.673674 1.386926 102 102 102 1.0
19250 -0.527528 0.385385 0.426807 102 102 102 1.0
19251 -0.553554 -0.711712 0.812955 102 102 102 1.0
19252 0.597598 -0.827828 1.042422 102 102 102 1.0
19253 -0.865866 -0.075075 0.755360 102 102 102 1.0
19254 -0.015015 -0.929930 0.864995 102 102 102 1.0
19255 0.347347 -0.199199 0.160331 102 102 102 1.0
19256 0.591592 0.799800 0.989660 102 102 102 1.0
19257 0.813814 0.831832 1.354237 102 102 102 1.0
19258 -0.167167 0.827828 0.713244 102 102 102 1.0
19259 0.225225 0.751752 0.615857 102 102 102 1.0
19260 -0.351351 0.731732 0.658879 102 102 102 1.0
19261 0.311311 -0.491491 0.338479 102 102 102 1.0
19262 0.597598 0.377377 0.499537 102 102 102 1.0
19263 -0.581582 0.001001 0.338238 102 102 102 1.0
19264 0.629630 0.939940 1.279921 102 102 102 1.0
19265 -0.623624 0.783784 1.003223 102 102 102 1.0
19266 -0.587588 -0.213213 0.390719 102 102 102 1.0
19267 -0.091091 0.673674 0.462134 102 102 102 1.0
19268 0.817818 0.521522 0.940811 102 102 102 1.0
19269 -0.741742 0.029029 0.551023 102 102 102 1.0
19270 -0.639640 -0.489489 0.648739 102 102 102 1.0
19271 0.985986 0.675676 1.428706 102 102 102 1.0
19272 -0.953954 0.925926 1.767367 102 102 102 1.0
19273 0.221221 0.489489 0.288539 102 102 102 1.0
19274 0.031031 -0.715716 0.513212 102 102 102 1.0
19275 0.441441 -0.917918 1.037444 102 102 102 1.0
19276 -0.749750 0.507508 0.819689 102 102 102 1.0
19277 -0.091091 0.537538 0.297244 102 102 102 1.0
19278 0.975976 -0.113113 0.965324 102 102 102 1.0
19279 0.239239 -0.593594 0.409589 102 102 102 1.0
19280 0.153153 0.681682 0.488146 102 102 102 1.0
19281 0.707708 0.651652 0.925500 102 102 102 1.0
19282 -0.519520 -0.951952 1.176113 102 102 102 1.0
19283 0.843844 -0.903904 1.529115 102 102 102 1.0
19284 0.483483 0.377377 0.376170 102 102 102 1.0
19285 0.195195 0.929930 0.902871 102 102 102 1.0
19286 0.037037 -0.059059 0.004860 102 102 102 1.0
19287 0.477477 0.259259 0.295200 102 102 102 1.0
19288 -0.185185 -0.817818 0.703120 102 102 102 1.0
19289 0.711712 0.913914 1.341772 102 102 102 1.0
19290 -0.127127 -0.579580 0.352074 102 102 102 1.0
19291 0.571572 -0.775776 0.928522 102 102 102 1.0
19292 -0.899900 -0.755756 1.380987 102 102 102 1.0
19293 0.013013 0.781782 0.611352 102 102 102 1.0
19294 -0.751752 0.569570 0.889540 102 102 102 1.0
19295 -0.721722 -0.337337 0.634679 102 102 102 1.0
19296 -0.303303 -0.099099 0.101814 102 102 102 1.0
19297 -0.953954 -0.763764 1.493363 102 102 102 1.0
19298 -0.819820 -0.307307 0.766542 102 102 102 1.0
19299 -0.069069 0.855856 0.737260 102 102 102 1.0
19300 0.991992 -0.621622 1.370462 102 102 102 1.0
19301 0.781782 -0.359359 0.740322 102 102 102 1.0
19302 0.317317 -0.101101 0.110912 102 102 102 1.0
19303 -0.095095 0.229229 0.061589 102 102 102 1.0
19304 -0.757758 -0.093093 0.582863 102 102 102 1.0
19305 -0.841842 -0.787788 1.329307 102 102 102 1.0
19306 -0.167167 0.381381 0.173397 102 102 102 1.0
19307 0.355355 -0.787788 0.746887 102 102 102 1.0
19308 0.263263 0.571572 0.396002 102 102 102 1.0
19309 0.109109 0.059059 0.015393 102 102 102 1.0
19310 -0.065065 -0.535536 0.291032 102 102 102 1.0
19311 0.643644 0.545546 0.711897 102 102 102 1.0
19312 -0.227227 -0.927928 0.912682 102 102 102 1.0
19313 -0.981982 0.529530 1.244690 102 102 102 1.0
19314 -0.195195 0.063063 0.042078 102 102 102 1.0
19315 -0.309309 0.341341 0.212186 102 102 102 1.0
19316 -0.789790 -0.707708 1.124618 102 102 102 1.0
19317 -0.761762 0.471471 0.802566 102 102 102 1.0
19318 -0.433433 0.653654 0.615128 102 102 102 1.0
19319 0.961962 0.209209 0.969139 102 102 102 1.0
19320 -0.919920 0.793794 1.476361 102 102 102 1.0
19321 -0.861862 0.395395 0.899143 102 102 102 1.0
19322 -0.717718 -0.751752 1.080249 102 102 102 1.0
19323 -0.165165 0.313313 0.125445 102 102 102 1.0
19324 -0.641642 0.797798 1.048185 102 102 102 1.0
19325 -0.015015 -0.493493 0.243761 102 102 102 1.0
19326 -0.909910 -0.511512 1.089580 102 102 102 1.0
19327 0.935936 -0.867868 1.629171 102 102 102 1.0
19328 -0.317317 0.557558 0.411561 102 102 102 1.0
19329 -0.263263 0.975976 1.021837 102 102 102 1.0
19330 0.391391 -0.629630 0.549621 102 102 102 1.0
19331 -0.811812 -0.901902 1.472466 102 102 102 1.0
19332 0.705706 -0.307307 0.592458 102 102 102 1.0
19333 0.555556 0.961962 1.234013 102 102 102 1.0
19334 -0.273273 0.457457 0.283946 102 102 102 1.0
19335 -0.237237 -0.399399 0.215801 102 102 102 1.0
19336 0.191191 0.143143 0.057044 102 102 102 1.0
19337 0.561562 -0.933934 1.187584 102 102 102 1.0
19338 0.377377 -0.571572 0.469108 102 102 102 1.0
19339 0.877878 -0.797798 1.407151 102 102 102 1.0
19340 -0.613614 0.795796 1.009813 102 102 102 1.0
19341 0.057057 -0.149149 0.025501 102 102 102 1.0
19342 -0.683684 0.369369 0.603857 102 102 102 1.0
19343 0.111111 0.863864 0.758606 102 102 102 1.0
19344 -0.923924 -0.485485 1.089332 102 102 102 1.0
19345 -0.495495 0.447447 0.445725 102 102 102 1.0
19346 -0.129129 -0.181181 0.049501 102 102 102 1.0
19347 -0.475475 -0.403403 0.388811 102 102 102 1.0
19348 -0.983984 -0.045045 0.970254 102 102 102 1.0
19349 0.561562 0.113113 0.328146 102 102 102 1.0
19350 0.669670 -0.123123 0.463617 102 102 102 1.0
19351 0.515516 -0.073073 0.271096 102 102 102 1.0
19352 0.591592 0.205205 0.392090 102 102 102 1.0
19353 -0.311311 -0.045045 0.098944 102 102 102 1.0
19354 -0.051051 -0.891892 0.798077 102 102 102 1.0
19355 -0.495495 -0.655656 0.675400 102 102 102 1.0
19356 0.125125 0.769770 0.608202 102 102 102 1.0
19357 -0.761762 -0.433433 0.768146 102 102 102 1.0
19358 0.213213 0.653654 0.472723 102 102 102 1.0
19359 -0.833834 -0.571572 1.021973 102 102 102 1.0
19360 -0.165165 0.541542 0.320547 102 102 102 1.0
19361 -0.901902 0.767768 1.402894 102 102 102 1.0
19362 0.419419 -0.783784 0.790230 102 102 102 1.0
19363 -0.025025 0.293293 0.086647 102 102 102 1.0
19364 -0.703704 0.311311 0.592114 102 102 102 1.0
19365 0.955956 0.521522 1.185836 102 102 102 1.0
19366 -0.003003 -0.287287 0.082543 102 102 102 1.0
19367 0.725726 0.069069 0.531448 102 102 102 1.0
19368 -0.813814 -0.425425 0.843280 102 102 102 1.0
19369 0.969970 0.761762 1.521123 102 102 102 1.0
19370 -0.387387 -0.913914 0.985308 102 102 102 1.0
19371 -0.493493 -0.911912 1.075119 102 102 102 1.0
19372 0.555556 0.597598 0.665765 102 102 102 1.0
19373 0.237237 -0.725726 0.582959 102 102 102 1.0
19374 -0.409409 -0.343343 0.285501 102 102 102 1.0
19375 0.675676 0.395395 0.612875 102 102 102 1.0
19376 0.953954 -0.169169 0.938646 102 102 102 1.0
19377 0.585586 -0.187187 0.377950 102 102 102 1.0
19378 0.611612 0.525526 0.650246 102 102 102 1.0
19379 -0.747748 0.563564 0.876731 102 102 102 1.0
19380 -0.123123 0.965966 0.948250 102 102 102 1.0
19381 0.289289 0.665666 0.526799 102 102 102 1.0
19382 0.007007 -0.501502 0.251553 102 102 102 1.0
19383 -0.967968 0.235235 0.992298 102 102 102 1.0
19384 0.661662 0.213213 0.483256 102 102 102 1.0
19385 0.363363 0.435435 0.321637 102 102 102 1.0
19386 0.085085 -0.373373 0.146647 102 102 102 1.0
19387 -0.367367 -0.149149 0.157204 102 102 102 1.0
19388 -0.355355 0.349349 0.248322 102 102 102 1.0
19389 -0.819820 -0.397397 0.830029 102 102 102 1.0
19390 -0.969970 -0.417417 1.115079 102 102 102 1.0
19391 -0.267267 -0.121121 0.086102 102 102 102 1.0
19392 -0.681682 -0.885886 1.249484 102 102 102 1.0
19393 0.381381 -0.201201 0.185934 102 102 102 1.0
19394 0.165165 -0.745746 0.583416 102 102 102 1.0
19395 -0.143143 -0.683684 0.487913 102 102 102 1.0
19396 0.355355 0.497497 0.373781 102 102 102 1.0
19397 -0.623624 0.167167 0.416851 102 102 102 1.0
19398 -0.315315 -0.135135 0.117685 102 102 102 1.0
19399 0.701702 0.005005 0.492410 102 102 102 1.0
19400 -0.655656 -0.123123 0.445044 102 102 102 1.0
19401 0.715716 -0.093093 0.520915 102 102 102 1.0
19402 0.391391 0.433433 0.341052 102 102 102 1.0
19403 0.649650 -0.865866 1.171768 102 102 102 1.0
19404 0.269269 -0.377377 0.214920 102 102 102 1.0
19405 0.651652 -0.471471 0.646935 102 102 102 1.0
19406 -0.767768 0.099099 0.599288 102 102 102 1.0
19407 -0.493493 0.213213 0.288996 102 102 102 1.0
19408 0.615616 0.927928 1.240033 102 102 102 1.0
19409 -0.247247 -0.493493 0.304667 102 102 102 1.0
19410 -0.377377 -0.865866 0.892137 102 102 102 1.0
19411 -0.071071 -0.013013 0.005220 102 102 102 1.0
19412 -0.551552 0.969970 1.245051 102 102 102 1.0
19413 0.343343 0.141141 0.137805 102 102 102 1.0
19414 0.257257 -0.907908 0.890478 102 102 102 1.0
19415 0.283283 0.971972 1.024979 102 102 102 1.0
19416 -0.343343 0.933934 0.990117 102 102 102 1.0
19417 -0.237237 -0.561562 0.371633 102 102 102 1.0
19418 0.413413 0.583584 0.511480 102 102 102 1.0
19419 -0.349349 -0.309309 0.217717 102 102 102 1.0
19420 -0.397397 0.631632 0.556883 102 102 102 1.0
19421 -0.307307 -0.061061 0.098166 102 102 102 1.0
19422 -0.439439 -0.941942 1.080362 102 102 102 1.0
19423 -0.841842 0.825826 1.390686 102 102 102 1.0
19424 0.537538 -0.409409 0.456563 102 102 102 1.0
19425 0.697698 0.439439 0.679889 102 102 102 1.0
19426 0.595596 0.459459 0.565837 102 102 102 1.0
19427 -0.923924 0.823824 1.532321 102 102 102 1.0
19428 -0.291291 -0.075075 0.090487 102 102 102 1.0
19429 -0.373373 0.671672 0.590550 102 102 102 1.0
19430 -0.941942 0.673674 1.341091 102 102 102 1.0
19431 -0.089089 -0.743744 0.561092 102 102 102 1.0
19432 0.013013 0.111111 0.012515 102 102 102 1.0
19433 -0.137137 -0.819820 0.690911 102 102 102 1.0
19434 -0.657658 0.677678 0.891761 102 102 102 1.0
19435 -0.735736 0.275275 0.617084 102 102 102 1.0
19436 -0.713714 -0.767768 1.098855 102 102 102 1.0
19437 0.003003 -0.437437 0.191361 102 102 102 1.0
19438 1.000000 -0.163163 1.026622 102 102 102 1.0
19439 -0.489489 -0.119119 0.253789 102 102 102 1.0
19440 -0.583584 -0.111111 0.352915 102 102 102 1.0
19441 0.487487 -0.205205 0.279753 102 102 102 1.0
19442 -0.623624 0.929930 1.253676 102 102 102 1.0
19443 0.473473 -0.783784 0.838494 102 102 102 1.0
19444 -0.533534 0.261261 0.352915 102 102 102 1.0
19445 0.327327 -0.177177 0.138535 102 102 102 1.0
19446 0.737738 0.591592 0.894238 102 102 102 1.0
19447 0.475475 -0.689690 0.701749 102 102 102 1.0
19448 -0.201201 0.677678 0.499729 102 102 102 1.0
19449 -0.067067 0.737738 0.548755 102 102 102 1.0
19450 -0.761762 -0.655656 1.010165 102 102 102 1.0
19451 0.243243 0.991992 1.043215 102 102 102 1.0
19452 0.093093 -0.625626 0.400074 102 102 102 1.0
19453 0.377377 0.745746 0.698550 102 102 102 1.0
19454 -0.747748 -0.183183 0.592683 102 102 102 1.0
19455 0.187187 0.207207 0.077974 102 102 102 1.0
19456 0.209209 0.631632 0.442727 102 102 102 1.0
19457 0.195195 -0.023023 0.038631 102 102 102 1.0
19458 -0.373373 -0.165165 0.166687 102 102 102 1.0
19459 0.215215 0.281281 0.125437 102 102 102 1.0
19460 -0.431431 -0.707708 0.686983 102 102 102 1.0
19461 -0.431431 -0.173173 0.216122 102 102 102 1.0
19462 0.349349 -0.967968 1.059007 102 102 102 1.0
19463 -0.879880 -0.411411 0.943448 102 102 102 1.0
19464 0.645646 0.237237 0.473140 102 102 102 1.0
19465 -0.503504 0.219219 0.301573 102 102 102 1.0
19466 -0.939940 0.333333 0.994598 102 102 102 1.0
19467 -0.073073 -0.713714 0.514727 102 102 102 1.0
19468 0.115115 -0.661662 0.451048 102 102 102 1.0
19469 0.829830 -0.647648 1.108065 102 102 102 1.0
19470 0.827828 0.479479 0.915199 102 102 102 1.0
19471 0.789790 -0.463463 0.838566 102 102 102 1.0
19472 0.233233 0.911912 0.885981 102 102 102 1.0
19473 -0.579580 -0.677678 0.795160 102 102 102 1.0
19474 -0.837838 0.921922 1.551912 102 102 102 1.0
19475 -0.569570 -0.485485 0.560106 102 102 102 1.0
19476 -0.661662 0.167167 0.465741 102 102 102 1.0
19477 0.899900 0.829830 1.498437 102 102 102 1.0
19478 0.787788 -0.535536 0.907408 102 102 102 1.0
19479 -0.567568 -0.799800 0.961813 102 102 102 1.0
19480 0.461461 0.397397 0.370871 102 102 102 1.0
19481 -0.253253 -0.231231 0.117605 102 102 102 1.0
19482 -0.863864 0.499499 0.995761 102 102 102 1.0
19483 0.845846 -0.753754 1.283600 102 102 102 1.0
19484 0.205205 -0.059059 0.045597 102 102 102 1.0
19485 0.963964 -0.643644 1.343504 102 102 102 1.0
19486 0.107107 0.267267 0.082904 102 102 102 1.0
19487 -0.529530 -0.247247 0.341533 102 102 102 1.0
19488 0.639640 -0.767768 0.998606 102 102 102 1.0
19489 0.459459 0.401401 0.372226 102 102 102 1.0
19490 0.749750 0.573574 0.891111 102 102 102 1.0
19491 0.741742 -0.875876 1.317339 102 102 102 1.0
19492 -0.351351 0.129129 0.140122 102 102 102 1.0
19493 0.485485 -0.259259 0.302912 102 102 102 1.0
19494 -0.455455 0.393393 0.362198 102 102 102 1.0
19495 -0.047047 -0.339339 0.117365 102 102 102 1.0
19496 0.953954 0.157157 0.934727 102 102 102 1.0
19497 -0.873874 0.455455 0.971095 102 102 102 1.0
19498 0.395395 -0.875876 0.923496 102 102 102 1.0
19499 -0.533534 -0.875876 1.051817 102 102 102 1.0
